,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
306,MLS Listing,,Condo/Co-op,555 Fulton St #421,San Francisco,CA,94102,770000.0,1.0,1.0,San Francisco,645.0,,,13.0,1194.0,665.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-421/home/173331349,San Francisco MLS,421605775,N,Y,37.7781581,-122.4261091
307,MLS Listing,,Condo/Co-op,555 Fulton St #422,San Francisco,CA,94102,775000.0,1.0,1.0,San Francisco,651.0,,,13.0,1190.0,665.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-422/home/173331350,San Francisco MLS,421605777,N,Y,37.7781581,-122.4261091
308,MLS Listing,,Condo/Co-op,555 Fulton St #230,San Francisco,CA,94102,730000.0,1.0,1.0,San Francisco,714.0,,,13.0,1022.0,681.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-230/home/108314919,San Francisco MLS,421605762,N,Y,37.7781581,-122.4261091
309,MLS Listing,,Single Family Residential,45 Sunview Dr,San Francisco,CA,94131,1195000.0,2.0,1.0,San Francisco,1171.0,3267.0,1957.0,13.0,1020.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/45-Sunview-Dr-94131/home/1975871,San Francisco MLS,421599900,N,Y,37.7473811,-122.4465579
310,MLS Listing,,Condo/Co-op,420 Stanyan St #7,SAN FRANCISCO,CA,94117,1450000.0,3.0,2.0,SAN FRANCISCO,1441.0,,2003.0,13.0,1006.0,810.0,Active,,,http://www.redfin.com/CA/San-Francisco/420-Stanyan-St-94117/unit-7/home/871389,MLSListings,ML81867511,N,Y,37.7744244,-122.4542653
311,MLS Listing,,Single Family Residential,101 Craut St,San Francisco,CA,94112-1501,1399000.0,3.0,2.0,Bernal Heights N,1416.0,3040.0,1952.0,13.0,988.0,,Active,,,http://www.redfin.com/CA/San-Francisco/101-Craut-St-94112/home/1815195,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40971621,N,Y,37.7306407,-122.4282548
312,MLS Listing,,Condo/Co-op,135 Red Rock Way Unit 107L,San Francisco,CA,94131,598000.0,0.0,1.0,San Francisco,592.0,6959.0,1972.0,13.0,1010.0,516.0,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/135-Red-Rock-Way-94131/unit-107L/home/1008075,San Francisco MLS,421605723,N,Y,37.7461571,-122.4420357
313,MLS Listing,,Multi-Family (5+ Unit),1171 - 1173 Valencia St,San Francisco,CA,94110,3750000.0,0.0,,San Francisco,,3123.0,1885.0,13.0,,,Active,,,http://www.redfin.com/CA/San-Francisco/1171-Valencia-St-94110/home/1861795,San Francisco MLS,421605727,N,Y,37.7542161,-122.4205017
314,MLS Listing,,Single Family Residential,2378 21st Ave,SAN FRANCISCO,CA,94116,1499000.0,4.0,3.0,SAN FRANCISCO,2565.0,3000.0,1926.0,13.0,584.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2378-21st-Ave-94116/home/1965021,MLSListings,ML81867478,N,Y,37.7433975,-122.4776604
315,MLS Listing,,Condo/Co-op,301 Mission St Unit 18F,San Francisco,CA,94105,2495000.0,2.0,3.0,San Francisco,1845.0,50667.0,2009.0,13.0,1352.0,1821.0,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-18F/home/40142434,San Francisco MLS,421605137,N,Y,37.7903824,-122.3961531
316,MLS Listing,,Condo/Co-op,236 Ritch St,San Francisco,CA,94107,2249000.0,2.0,2.0,San Francisco,2136.0,7714.0,1998.0,13.0,1053.0,538.0,Active,November-6-2021 12:00 PM,November-6-2021 02:00 PM,http://www.redfin.com/CA/San-Francisco/236-Ritch-St-94107/home/12397165,San Francisco MLS,421605564,N,Y,37.7802631,-122.3960508
317,MLS Listing,,Single Family Residential,22 Lobos St,San Francisco,CA,94112,1098000.0,3.0,2.5,San Francisco,1470.0,3123.0,1965.0,13.0,747.0,,Active,November-4-2021 05:00 PM,November-4-2021 06:30 PM,http://www.redfin.com/CA/San-Francisco/22-Lobos-St-94112/home/833653,San Francisco MLS,421601379,N,Y,37.7151238,-122.4535134
318,MLS Listing,,Condo/Co-op,1160 Mission St #1701,SAN FRANCISCO,CA,94103,1199000.0,2.0,2.0,SAN FRANCISCO,1201.0,,2008.0,14.0,998.0,1007.0,Active,,,http://www.redfin.com/CA/San-Francisco/1160-Mission-St-94103/unit-1701/home/17305064,MLSListings,ML81867389,N,Y,37.7786972,-122.4126145
319,MLS Listing,,Condo/Co-op,1177 California St #212,San Francisco,CA,94108,995000.0,1.0,1.0,San Francisco,1056.0,31662.0,1978.0,14.0,942.0,1336.0,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-212/home/549710,San Francisco MLS,421605500,N,Y,37.7909986,-122.4137649
320,MLS Listing,,Condo/Co-op,240 Lombard St #225,San Francisco,CA,94111,625000.0,1.0,1.0,San Francisco,582.0,,1993.0,14.0,1074.0,891.0,Active,,,http://www.redfin.com/CA/San-Francisco/240-Lombard-St-94111/unit-225/home/542263,San Francisco MLS,421605527,N,Y,37.8040758,-122.4052486
321,MLS Listing,,Multi-Family (5+ Unit),924 - 930 South Van Ness Ave,San Francisco,CA,94110,2500000.0,0.0,,San Francisco,7856.0,,1910.0,14.0,318.0,,Active,,,http://www.redfin.com/CA/San-Francisco/924-S-Van-Ness-Ave-94110/home/935665,San Francisco MLS,421601100,N,Y,37.7582661,-122.4171848
322,MLS Listing,,Multi-Family (2-4 Unit),1423 - 1427A Jackson St,San Francisco,CA,94109,2680000.0,7.0,4.0,San Francisco,4385.0,2188.0,1907.0,14.0,611.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1423-Jackson-St-94109/unit-1427/home/1357064,San Francisco MLS,421605262,N,Y,37.7943193,-122.4185347
323,MLS Listing,,Condo/Co-op,1200 Rhode Island St #4,San Francisco,CA,94107,599000.0,2.0,1.0,San Francisco,726.0,80224.0,1989.0,14.0,825.0,589.0,Active,,,http://www.redfin.com/CA/San-Francisco/1200-Rhode-Island-St-94107/unit-4/home/737417,San Francisco MLS,421605421,N,Y,37.7544171,-122.4017889
324,MLS Listing,,Multi-Family (2-4 Unit),1918 - 1922 Clement St,San Francisco,CA,94121,2300000.0,5.0,3.5,San Francisco,3934.0,2500.0,1908.0,14.0,585.0,,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1918-Clement-St-94121/home/148075959,San Francisco MLS,421605453,N,Y,37.7824574,-122.4800424
325,MLS Listing,,Single Family Residential,471 Victoria St,San Francisco,CA,94132,1195000.0,3.0,2.0,San Francisco,1125.0,2495.0,1941.0,14.0,1062.0,,Active,,,http://www.redfin.com/CA/San-Francisco/471-Victoria-St-94132/home/1544757,San Francisco MLS,421604404,N,Y,37.7192047,-122.4655433
326,MLS Listing,,Condo/Co-op,776 Tehama St #14,San Francisco,CA,94103,1089000.0,2.0,2.0,San Francisco,1063.0,5886.0,2006.0,14.0,1024.0,1029.0,Active,,,http://www.redfin.com/CA/San-Francisco/776-Tehama-St-94103/unit-14/home/12354533,San Francisco MLS,421603734,N,Y,37.7749615,-122.4123732
327,MLS Listing,,Multi-Family (2-4 Unit),105 Sickles Ave,San Francisco,CA,94112,1550000.0,4.0,4.0,San Francisco,,1999.0,,14.0,,,Active,,,http://www.redfin.com/CA/San-Francisco/105-Sickles-Ave-94112/home/1512265,San Francisco MLS,421605316,N,Y,37.7091742,-122.4536019
328,MLS Listing,,Condo/Co-op,246 2nd St #1407,San Francisco,CA,94105,1199000.0,2.0,2.0,San Francisco,1047.0,12933.0,2000.0,14.0,1145.0,679.0,Active,,,http://www.redfin.com/CA/San-Francisco/246-2nd-St-94105/unit-1407/home/920158,San Francisco MLS,421604262,N,Y,37.7858817,-122.3974144
329,MLS Listing,,Single Family Residential,4219 26th St,San Francisco,CA,94131,2395000.0,3.0,3.0,San Francisco,,2850.0,1907.0,14.0,,,Active,,,http://www.redfin.com/CA/San-Francisco/4219-26th-St-94131/home/805179,San Francisco MLS,421601467,N,Y,37.7478208,-122.4344985
330,MLS Listing,,Single Family Residential,1948 Quesada Ave,San Francisco,CA,94124,2150000.0,6.0,4.5,San Francisco,3221.0,2495.0,2019.0,14.0,667.0,,Active,November-4-2021 05:30 PM,November-4-2021 07:00 PM,http://www.redfin.com/CA/San-Francisco/1948-Quesada-Ave-94124/home/748624,San Francisco MLS,421600422,N,Y,37.7362298,-122.3960978
331,MLS Listing,,Condo/Co-op,1900 Laguna St,San Francisco,CA,94115,1495000.0,2.0,1.0,San Francisco,1451.0,2128.0,1900.0,14.0,1030.0,,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1900-Laguna-St-94109/home/1561927,San Francisco MLS,421604867,N,Y,37.7888284,-122.4286093
332,MLS Listing,,Condo/Co-op,8300 OCEANVIEW Ter #103,SAN FRANCISCO,CA,94132,599000.0,1.0,1.0,SAN FRANCISCO,669.0,,2002.0,15.0,895.0,610.0,Active,,,http://www.redfin.com/CA/San-Francisco/8300-Oceanview-Ter-94132/unit-103/home/1746169,MLSListings,ML81867258,N,Y,37.7100162,-122.4683516
333,MLS Listing,,Multi-Family (2-4 Unit),61 Capp St,San Francisco,CA,94103,1650000.0,0.0,4.0,San Francisco,4525.0,1875.0,1932.0,15.0,365.0,,Active,,,http://www.redfin.com/CA/San-Francisco/61-Capp-St-94103/home/1960667,San Francisco MLS,421601701,N,Y,37.7658571,-122.4184771
334,MLS Listing,,Condo/Co-op,1740 Franklin St #8,San Francisco,CA,94109,1699000.0,3.0,1.5,San Francisco,1688.0,4514.0,1913.0,15.0,1007.0,875.0,Active,,,http://www.redfin.com/CA/San-Francisco/1740-Franklin-St-94109/unit-8/home/568601,San Francisco MLS,421605237,N,Y,37.79075,-122.4238306
335,MLS Listing,,Single Family Residential,2725 Broadway St,San Francisco,CA,94115,9500000.0,4.0,4.5,San Francisco,5213.0,4346.0,1983.0,15.0,1822.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2725-Broadway-94115/home/1618205,San Francisco MLS,421597451,N,Y,37.793103,-122.442157
336,MLS Listing,,Condo/Co-op,3131 Pierce St #204,San Francisco,CA,94123,1449000.0,2.0,2.0,San Francisco,1028.0,,,15.0,1410.0,1053.0,Active,,,http://www.redfin.com/CA/San-Francisco/3131-Pierce-St-94123/unit-204/home/175334470,San Francisco MLS,421605183,N,Y,37.7989774,-122.4394952
337,MLS Listing,,Condo/Co-op,3131 Pierce St #301,San Francisco,CA,94123,1549000.0,2.0,2.0,San Francisco,,,,15.0,,1082.0,Active,,,http://www.redfin.com/CA/San-Francisco/3131-Pierce-St-94123/unit-301/home/175155414,San Francisco MLS,421605191,N,Y,37.7989774,-122.4394952
338,MLS Listing,,Single Family Residential,520 Roosevelt Way,San Francisco,CA,94114,3295000.0,3.0,4.5,San Francisco,3295.0,1750.0,1912.0,15.0,1000.0,,Active,November-6-2021 01:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/520-Roosevelt-Way-94117/home/668651,San Francisco MLS,421605171,N,Y,37.7630713,-122.4443241
339,MLS Listing,,Condo/Co-op,6 Mint Plz Unit 703A,San Francisco,CA,94103,799000.0,2.0,1.0,San Francisco,729.0,5738.0,1900.0,15.0,1096.0,844.0,Active,,,http://www.redfin.com/CA/San-Francisco/6-Mint-Plz-94103/unit-703A/home/104391437,San Francisco MLS,421605140,N,Y,37.7830273,-122.4078637
340,MLS Listing,,Single Family Residential,659 48th Ave,San Francisco,CA,94121,3995000.0,3.0,2.0,San Francisco,2440.0,7916.0,1951.0,15.0,1637.0,,Active,,,http://www.redfin.com/CA/San-Francisco/659-48th-Ave-94121/home/1500056,San Francisco MLS,421604175,N,Y,37.7759388,-122.5094224
341,MLS Listing,,Condo/Co-op,401 Harrison St Unit 13D,San Francisco,CA,94105,969000.0,1.0,1.0,San Francisco,607.0,56023.0,2014.0,15.0,1596.0,1235.0,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-13D/home/143861425,BAREIS,421603207,N,Y,37.7863747,-122.3919931
342,MLS Listing,,Condo/Co-op,1177 California St #1033,San Francisco,CA,94108,748000.0,1.0,1.0,San Francisco,756.0,,,15.0,989.0,1174.0,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-1033/home/1778985,San Francisco MLS,421593606,N,Y,37.7909986,-122.4137649
343,MLS Listing,,Multi-Family (2-4 Unit),1407 - 1409 Dolores St,San Francisco,CA,94110,2100000.0,4.0,1.0,San Francisco,2486.0,2625.0,1900.0,15.0,845.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1407-Dolores-St-94110/home/1037140,San Francisco MLS,421605128,N,Y,37.7468706,-122.4242805
344,MLS Listing,,Condo/Co-op,640 Castro St,San Francisco,CA,94114,1799000.0,3.0,2.0,San Francisco,1607.0,4550.0,,15.0,1119.0,290.0,Active,November-7-2021 11:00 AM,November-7-2021 01:00 PM,http://www.redfin.com/CA/San-Francisco/640-Castro-St-94114/home/40138224,BAREIS,421603471,N,Y,37.758659,-122.4350418
345,MLS Listing,,Multi-Family (5+ Unit),15 Noe St,San Francisco,CA,94114,2400000.0,0.0,,San Francisco,4956.0,2500.0,1900.0,15.0,484.0,,Active,,,http://www.redfin.com/CA/San-Francisco/15-Noe-St-94114/home/176752659,San Francisco MLS,421605121,N,Y,37.7688534,-122.4332895
346,MLS Listing,,Condo/Co-op,2760 Baker St,San Francisco,CA,94123,1150000.0,2.0,1.0,San Francisco,917.0,1411.0,,15.0,1254.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2760-Baker-St-94123/home/176752658,San Francisco MLS,421605114,N,Y,37.796659,-122.4453791
347,MLS Listing,,Single Family Residential,625 El Camino Del Mar St,San Francisco,CA,94121,8795000.0,7.0,6.5,San Francisco,6134.0,6250.0,1927.0,15.0,1434.0,,Active,,,http://www.redfin.com/CA/San-Francisco/625-El-Camino-Del-Mar-94121/home/2007669,San Francisco MLS,421603848,N,Y,37.7859662,-122.4902846
348,MLS Listing,,Townhouse,2992 Arelious Walker Dr,San Francisco,CA,94124,520000.0,2.0,1.0,San Francisco,750.0,18200.0,2006.0,15.0,693.0,238.0,Active,,,http://www.redfin.com/CA/San-Francisco/2992-Arelious-Walker-Dr-94124/home/176752579,San Francisco MLS,421605119,N,Y,37.7174763,-122.3862007
349,MLS Listing,,Condo/Co-op,425 1st St #5002,San Francisco,CA,94105,2500000.0,2.0,2.0,San Francisco,1309.0,56024.0,2008.0,15.0,1910.0,1264.0,Active,,,http://www.redfin.com/CA/San-Francisco/425-1st-St-94105/unit-5002/home/17306196,San Francisco MLS,421605096,N,Y,37.7857365,-122.3921923
350,MLS Listing,,Condo/Co-op,2121 Webster St Unit TH2,San Francisco,CA,94115,4295000.0,3.0,3.5,San Francisco,2404.0,47275.0,2016.0,15.0,1787.0,2238.0,Active,,,http://www.redfin.com/CA/San-Francisco/2121-Webster-St-94115/unit-TH2/home/144063558,San Francisco MLS,421603757,N,Y,37.790211,-122.4328632
351,MLS Listing,,Condo/Co-op,3725 21st St,San Francisco,CA,94114,1995000.0,2.0,2.0,San Francisco,1590.0,2889.0,1922.0,15.0,1255.0,,Active,,,http://www.redfin.com/CA/San-Francisco/3725-21st-St-94114/home/715411,San Francisco MLS,421603765,N,Y,37.756076,-122.430723
352,MLS Listing,,Condo/Co-op,1501 Greenwich St #205,San Francisco,CA,94123,850000.0,1.0,1.0,San Francisco,,12161.0,2008.0,15.0,,746.0,Active,November-6-2021 02:00 PM,November-6-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1501-Greenwich-St-94123/unit-205/home/23424010,San Francisco MLS,421603017,N,Y,37.8002186,-122.4246967
353,MLS Listing,,Multi-Family (2-4 Unit),2448 - 2450 Larkin St,San Francisco,CA,94109,5995000.0,6.0,,San Francisco,5417.0,2204.0,1900.0,15.0,1107.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2448-Larkin-St-94109/home/1690304,San Francisco MLS,421604981,N,Y,37.8005928,-122.4207458
354,MLS Listing,,Condo/Co-op,1770 Pacific Ave #203,San Francisco,CA,94109,1495000.0,2.0,2.0,San Francisco,1500.0,8108.0,1902.0,15.0,997.0,758.0,Active,,,http://www.redfin.com/CA/San-Francisco/1770-Pacific-Ave-94109/unit-203/home/563567,San Francisco MLS,421603085,N,Y,37.7949253,-122.4244722
355,MLS Listing,,Condo/Co-op,2929 Pierce St,San Francisco,CA,94123,4350000.0,3.0,2.5,San Francisco,2756.0,3764.0,1906.0,15.0,1578.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2929-Pierce-St-94123/home/862980,San Francisco MLS,421604880,N,Y,37.797122,-122.439231
356,MLS Listing,,Single Family Residential,1495 11th Ave,San Francisco,CA,94122,3395000.0,5.0,5.0,San Francisco,3450.0,1376.0,,15.0,984.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1495-11th-Ave-94122/home/1052033,San Francisco MLS,421599571,N,Y,37.7603583,-122.4684254
357,MLS Listing,,Single Family Residential,2450 Larkin St,San Francisco,CA,94109,5995000.0,6.0,5.0,San Francisco,5417.0,2204.0,1900.0,15.0,1107.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2450-Larkin-St-94109/home/176746640,San Francisco MLS,421605007,N,Y,37.8005851,-122.4208272
358,MLS Listing,,Single Family Residential,1 Hill Point Ave,San Francisco,CA,94117,2999000.0,5.0,2.0,San Francisco,3075.0,1783.0,1918.0,15.0,975.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1-Hill-Point-Ave-94117/home/17304501,San Francisco MLS,421605039,N,Y,37.7647513,-122.455946
359,MLS Listing,,Condo/Co-op,1919 Page St,San Francisco,CA,94117,1949000.0,3.0,2.0,San Francisco,1630.0,3438.0,1900.0,16.0,1196.0,510.0,Active,,,http://www.redfin.com/CA/San-Francisco/1919-Page-St-94117/home/1915551,San Francisco MLS,421577034,N,Y,37.7699772,-122.4525046
360,MLS Listing,,Single Family Residential,864 Florida St,San Francisco,CA,94110,3495000.0,5.0,3.0,San Francisco,2850.0,2600.0,,17.0,1226.0,,Active,,,http://www.redfin.com/CA/San-Francisco/864-Florida-St-94110/home/729956,San Francisco MLS,421604686,N,Y,37.7580694,-122.4108667
361,MLS Listing,,Single Family Residential,1319 Dolores St,San Francisco,CA,94110,1950000.0,4.0,2.0,San Francisco,1900.0,2374.0,1900.0,17.0,1026.0,,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/1319-Dolores-St-94110/home/1990694,BAREIS,421604898,N,Y,37.7483183,-122.4245385
362,MLS Listing,,Condo/Co-op,638 19th St #7,San Francisco,CA,94107,1548000.0,3.0,2.0,San Francisco,1575.0,14761.0,2007.0,17.0,983.0,648.0,Active,November-3-2021 02:30 PM,November-3-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/638-19th-St-94107/unit-7/home/12277835,San Francisco MLS,421589322,N,Y,37.762084,-122.389011
363,MLS Listing,,Single Family Residential,175 - 177 25th Ave,San Francisco,CA,94121,4250000.0,4.0,4.0,San Francisco,3465.0,3118.0,1923.0,17.0,1227.0,,Active,,,http://www.redfin.com/CA/San-Francisco/175-25th-Ave-94121/unit-177/home/1128293,San Francisco MLS,421601286,N,Y,37.7861925,-122.4854545
364,MLS Listing,,Condo/Co-op,664 Elizabeth St,San Francisco,CA,94114,1825000.0,3.0,1.5,San Francisco,1684.0,5700.0,1900.0,17.0,1084.0,330.0,Active,,,http://www.redfin.com/CA/San-Francisco/664-Elizabeth-St-94114/home/680408,San Francisco MLS,421603233,N,Y,37.752244,-122.435741
365,MLS Listing,,Single Family Residential,2053 Vallejo St,San Francisco,CA,94123,5750000.0,5.0,4.5,San Francisco,4769.0,3781.0,1900.0,17.0,1206.0,,Active,,,http://www.redfin.com/CA/San-Francisco/2053-Vallejo-St-94123/home/1426008,San Francisco MLS,421599881,N,Y,37.7956489,-122.4311022
366,MLS Listing,,Condo/Co-op,75 Folsom St #1200,San Francisco,CA,94105,1095000.0,1.0,1.0,San Francisco,993.0,151160.0,1991.0,17.0,1103.0,1131.0,Active,,,http://www.redfin.com/CA/San-Francisco/75-Folsom-St-94105/unit-1200/home/2022074,San Francisco MLS,421604750,N,Y,37.7900791,-122.3904683
367,MLS Listing,,Condo/Co-op,259 Clara St #201,San Francisco,CA,94107,1395000.0,2.0,2.0,San Francisco,1135.0,3968.0,2016.0,18.0,1229.0,571.0,Active,,,http://www.redfin.com/CA/San-Francisco/259-Clara-St-94107/unit-201/home/170557715,San Francisco MLS,421604694,N,Y,37.7783397,-122.4034459
368,MLS Listing,,Condo/Co-op,250 King St #752,San Francisco,CA,94107,1850000.0,3.0,2.0,San Francisco,1653.0,,2004.0,18.0,1119.0,1012.0,Active,,,http://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-752/home/22854815,San Francisco MLS,421596634,N,Y,37.7781222,-122.3932903
369,MLS Listing,,Single Family Residential,500 - 502 Andover St,San Francisco,CA,94110,1795000.0,4.0,2.0,San Francisco,2658.0,1977.0,1963.0,18.0,675.0,,Active,,,http://www.redfin.com/CA/San-Francisco/500-Andover-St-94110/home/1885573,San Francisco MLS,421604797,N,Y,37.7369342,-122.4168486
370,MLS Listing,,Condo/Co-op,1945 Washington St #506,San Francisco,CA,94109,1095000.0,2.0,2.0,San Francisco,975.0,17557.0,1987.0,18.0,1123.0,622.0,Active,,,http://www.redfin.com/CA/San-Francisco/1945-Washington-St-94109/unit-506/home/564773,San Francisco MLS,421604510,N,Y,37.7925414,-122.4254555
371,MLS Listing,,Condo/Co-op,950 Harrison St #209,San Francisco,CA,94107,1029000.0,2.0,1.5,San Francisco,1118.0,23929.0,2000.0,18.0,920.0,533.0,Active,,,http://www.redfin.com/CA/San-Francisco/950-Harrison-St-94107/unit-209/home/12397417,San Francisco MLS,421604338,N,Y,37.7784266,-122.4033221
372,MLS Listing,,Townhouse,2387 - 2389 Bush St #2,San Francisco,CA,94115,2907000.0,0.0,2.0,San Francisco,3673.0,1380.0,1900.0,18.0,,,Active,,,http://www.redfin.com/CA/San-Francisco/2387-Bush-St-94115/unit-2/home/176740232,MetroList,421604800,N,Y,37.7864161,-122.4365586
373,MLS Listing,,Condo/Co-op,241 10th St #505,San Francisco,CA,94103,785000.0,1.0,1.0,San Francisco,551.0,8923.0,2017.0,18.0,1425.0,697.0,Active,November-7-2021 02:00 PM,November-7-2021 04:00 PM,http://www.redfin.com/CA/San-Francisco/241-10th-St-94103/unit-505/home/143059992,San Francisco MLS,421604721,N,Y,37.7736928,-122.4134317
374,MLS Listing,,Condo/Co-op,1150 Folsom St #3,San Francisco,CA,94103,949000.0,1.0,1.5,San Francisco,1117.0,5000.0,2000.0,18.0,850.0,524.0,Active,November-3-2021 12:30 PM,November-3-2021 02:00 PM,http://www.redfin.com/CA/San-Francisco/1150-Folsom-St-94103/unit-3/home/12397119,San Francisco MLS,421604465,N,Y,37.7759813,-122.4093401
375,MLS Listing,,Condo/Co-op,555 Southwest Fulton St #332,San Francisco,CA,94102,1609000.0,2.0,2.0,San Francisco,1171.0,,,18.0,1374.0,860.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-332/home/173331334,San Francisco MLS,421604678,N,Y,37.7781581,-122.4261091
376,MLS Listing,,Single Family Residential,1267 Quesada Ave,SAN FRANCISCO,CA,94124,895000.0,4.0,2.0,SAN FRANCISCO,1200.0,2495.0,1944.0,18.0,746.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1267-Quesada-Ave-94124/home/1184634,MLSListings,ML81867026,N,Y,37.7286063,-122.3835497
377,MLS Listing,,Condo/Co-op,555 Fulton St #217,San Francisco,CA,94102,1610000.0,2.0,2.0,San Francisco,1013.0,,,18.0,1589.0,821.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-217/home/173331305,San Francisco MLS,421598314,N,Y,37.7781581,-122.4261091
378,MLS Listing,,Condo/Co-op,555 South Fulton St #323,San Francisco,CA,94102,971000.0,1.0,1.0,San Francisco,720.0,,,18.0,1349.0,681.0,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-323/home/173331326,San Francisco MLS,421604680,N,Y,37.7781581,-122.4261091
379,MLS Listing,,Condo/Co-op,2 Fallon Pl #15,San Francisco,CA,94133,1995000.0,2.0,2.0,San Francisco,2220.0,21923.0,1980.0,18.0,899.0,1879.0,Active,,,http://www.redfin.com/CA/San-Francisco/2-Fallon-Pl-94133/unit-15/home/102817462,San Francisco MLS,421604411,N,Y,37.7977149,-122.4133405
380,MLS Listing,,Condo/Co-op,1333 Jones St #905,San Francisco,CA,94109,3595000.0,2.0,2.0,San Francisco,1850.0,32952.0,1961.0,18.0,1943.0,2259.0,Active,,,http://www.redfin.com/CA/San-Francisco/1333-Jones-St-94109/unit-905/home/12399922,San Francisco MLS,421604111,N,Y,37.793648,-122.4149043
381,MLS Listing,,Single Family Residential,48 Turquoise Way,San Francisco,CA,94131,2200000.0,3.0,2.0,San Francisco,1411.0,5388.0,1962.0,18.0,1559.0,,Active,,,http://www.redfin.com/CA/San-Francisco/48-Turquoise-Way-94131/home/1681353,San Francisco MLS,421604652,N,Y,37.7444365,-122.445994
382,MLS Listing,,Condo/Co-op,25 Sierra St #106,San Francisco,CA,94107,2299000.0,4.0,3.0,San Francisco,3113.0,48750.0,2006.0,18.0,739.0,1154.0,Active,,,http://www.redfin.com/CA/San-Francisco/25-Sierra-St-94107/unit-106/home/12402202,San Francisco MLS,421603189,N,Y,37.7582134,-122.3955026
383,MLS Listing,,Single Family Residential,1100 Broderick St,San Francisco,CA,94115,4249000.0,4.0,4.0,San Francisco,4173.0,3484.0,1900.0,18.0,1018.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1100-Broderick-St-94115/home/1635336,San Francisco MLS,421604343,N,Y,37.7805708,-122.4404646
384,MLS Listing,,Condo/Co-op,1649 Page St,San Francisco,CA,94117,1795000.0,3.0,1.5,San Francisco,1692.0,3582.0,1898.0,18.0,1061.0,435.0,Active,,,http://www.redfin.com/CA/San-Francisco/1649-Page-St-94117/home/52059316,San Francisco MLS,421604593,N,Y,37.77062,-122.4480218
385,MLS Listing,,Single Family Residential,1908 Buchanan St,San Francisco,CA,94115,1995000.0,3.0,1.5,San Francisco,1594.0,2000.0,1875.0,18.0,1252.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1908-Buchanan-St-94115/home/1731289,San Francisco MLS,421598859,N,Y,37.7878463,-122.430062
386,MLS Listing,,Single Family Residential,1690 York St,San Francisco,CA,94110,1295000.0,2.0,1.0,San Francisco,1050.0,1716.0,1936.0,18.0,1233.0,,Active,,,http://www.redfin.com/CA/San-Francisco/1690-York-St-94110/home/1856224,San Francisco MLS,421604591,N,Y,37.7464816,-122.4055569
