,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
83,MLS Listing,,Ranch,"0 Arline (near Monterey, CA) Hwy",Outside Area (Inside Ca),CA,95043,30000000,,,Outside Area (Inside Ca),,797148000.0,,133.0,,,Active,,,http://www.redfin.com/CA/Paicines/Arline-near-Monterey-CA-95043/home/169766056,CRMLS,535250,N,Y,36.5501406,-120.9417368
84,MLS Listing,,Vacant Land,00 New Idria Rd,PAICINES,CA,95043,700000,,,PAICINES,,23958000.0,,138.0,,,Active,,,http://www.redfin.com/CA/Unknown/New-Idria-Rd-95043/home/171899340,MLSListings,ML81849377,N,Y,36.4779556,-120.7576374
85,MLS Listing,,Single Family Residential,1871 Lantana Dr,Hollister,CA,95023,837799,4.0,3.0,Hollister,2320.0,5000.0,2021.0,144.0,361.0,,Active,,,http://www.redfin.com/CA/HOLLISTER/1871-LANTANA-DR-95023/home/175333462,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40953874,N,Y,36.8551,-121.3736
86,MLS Listing,,Single Family Residential,1870 Lantana Dr,Hollister,CA,95023,889487,5.0,3.0,Hollister,2833.0,6000.0,2021.0,144.0,314.0,,Active,,,http://www.redfin.com/CA/HOLLISTER/1870-LANTANA-DR-95023/home/175333138,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40953866,N,Y,36.8551,-121.3736
87,MLS Listing,,Single Family Residential,1177 Orchard Rd,HOLLISTER,CA,95023,2500000,3.0,1.0,HOLLISTER,1536.0,847678.0,1960.0,145.0,1628.0,,Active,,,http://www.redfin.com/CA/Hollister/1177-Orchard-Rd-95023/home/175324909,MLSListings,ML81848277,N,Y,36.9452982,-121.3720582
88,MLS Listing,,Vacant Land,Lot 26 Panoche Rd,PAICINES,CA,95043,125000,,,PAICINES,,1764180.0,,146.0,,,Active,,,http://www.redfin.com/CA/Paicines/26-Panoche-Rd-95043/home/175314294,MLSListings,ML81848123,N,Y,36.7288991,-121.2789164
89,MLS Listing,,Single Family Residential,600 Valencia Way,HOLLISTER,CA,95023,780000,4.0,2.5,HOLLISTER,2131.0,5732.0,2018.0,146.0,366.0,154.0,Active,,,http://www.redfin.com/CA/Hollister/600-Valencia-Way-95023/home/143388201,MLSListings,ML81848093,N,Y,36.8516446,-121.3894569
90,MLS Listing,,Single Family Residential,4758 Santa Ana Valley Rd,HOLLISTER,CA,95023,1942900,3.0,3.5,HOLLISTER,3134.0,877734.0,1989.0,156.0,620.0,,Active,,,http://www.redfin.com/CA/Hollister/4758-Santa-Ana-Valley-Rd-95023/home/21845250,MLSListings,ML81846537,N,Y,36.8361051,-121.2926009
91,MLS Listing,,Single Family Residential,814 Prospect Ave,HOLLISTER,CA,95023,259900,1.0,1.0,HOLLISTER,405.0,4944.0,1925.0,160.0,642.0,,Active,,,http://www.redfin.com/CA/Hollister/814-Prospect-Ave-95023/home/14965136,MLSListings,ML81845887,N,Y,36.8476948,-121.3973331
92,MLS Listing,,Single Family Residential,1120 Garcia Gln,HOLLISTER,CA,95023,777464,2.0,2.0,HOLLISTER,1902.0,4200.0,2021.0,172.0,409.0,306.0,Active,,,http://www.redfin.com/CA/Hollister/1120-Garcia-Gln-95023/home/146819785,MLSListings,ML81844039,N,Y,36.8315714,-121.3829714
93,MLS Listing,,Single Family Residential,368 Orchard Hill Rd,SAN JUAN BAUTISTA,CA,95045,2000000,6.0,6.0,SAN JUAN BAUTISTA,2321.0,797148.0,1930.0,173.0,862.0,,Active,,,http://www.redfin.com/CA/San-Juan-Bautista/368-Orchard-Hill-Rd-95045/home/14966908,MLSListings,ML81843840,N,Y,36.862927,-121.593773
94,MLS Listing,,Single Family Residential,20 Los Altos Dr,HOLLISTER,CA,95023,789000,3.0,2.0,HOLLISTER,1608.0,12197.0,1978.0,186.0,491.0,,Active,,,http://www.redfin.com/CA/Hollister/20-Los-Altos-Dr-95023/home/14974606,MLSListings,ML81841627,N,Y,36.8467461,-121.3727234
95,MLS Listing,,Vacant Land,Lot 38 Panoche Rd,PAICINES,CA,95043,150000,,,PAICINES,,1733688.0,,210.0,,,Active,,,http://www.redfin.com/CA/Paicines/38-Willow-SPGS-95043/home/169758744,MLSListings,ML81837640,N,Y,36.5501406,-120.9417368
96,MLS Listing,,Vacant Land,0 Willow Springs Rnch,PAICINES,CA,95043,145000,,,PAICINES,,1746756.0,,234.0,,,Active,,,http://www.redfin.com/CA/PAICINES/0-Warm-Springs-RNCH-95043/home/169200316,MLSListings,ML81833955,N,Y,36.7289127,-121.2788708
97,MLS Listing,,Vacant Land,Lot 47 Panoche Rd,PAICINES,CA,95043,200000,,,PAICINES,,1711908.0,,260.0,,,Active,,,http://www.redfin.com/CA/Paicines/47-Panoche-Rd-95043/home/174445884,MLSListings,ML81829900,N,Y,36.7288991,-121.2789164
98,MLS Listing,,Other,0 Park Hl,HOLLISTER,CA,95023,1099000,,,HOLLISTER,,108464.0,,281.0,,,Active,,,http://www.redfin.com/CA/Hollister/Park-St-95023/home/113888817,MLSListings,ML81827099,N,Y,36.8435765,-121.4010576
99,MLS Listing,,Other,3510 San Juan Hollister Rd,HOLLISTER,CA,95023,4925000,,,HOLLISTER,,2613600.0,,354.0,,,Active,,,http://www.redfin.com/CA/Hollister/3510-San-Juan-Hollister-Rd-95023/home/173702373,MLSListings,ML81820248,N,Y,36.8460488,-121.4500387
100,MLS Listing,,Vacant Land,2700 Quinn Canyon Rd,SAN JUAN BAUTISTA,CA,95045,275000,,,SAN JUAN BAUTISTA,,1391742.0,,472.0,,300.0,Active,,,http://www.redfin.com/CA/San-Juan-Bautista/2700-Quinn-Canyon-Rd-95045/home/23470379,MLSListings,ML81801830,N,Y,36.804073,-121.511825
101,MLS Listing,,Single Family Residential,00 Little Panoche Rd,PAICINES,CA,95043,7990000,2.0,1.0,PAICINES,1527.0,449277840.0,1963.0,594.0,5232.0,,Active,,,http://www.redfin.com/CA/Paicines/29960-Panoche-Rd-95043/home/57006670,MLSListings,ML81787218,N,Y,36.6070395,-120.8851955
102,MLS Listing,,Single Family Residential,5431 Southside Rd,HOLLISTER,CA,95023,2500000,2.0,1.0,HOLLISTER,1276.0,24829.0,1912.0,943.0,1959.0,,Active,,,http://www.redfin.com/CA/Hollister/5431-Southside-Rd-95023/home/14970536,MLSListings,ML81745635,N,Y,36.793131,-121.365975
103,MLS Listing,,Vacant Land,0 Hidden Creek Rd,,CA,93451,650000,,,,,5227200.0,,994.0,,,Active,,,http://www.redfin.com/CA/Unknown/Hidden-Creek-Rd-93451/home/49803795,GEMLS,21901734,N,Y,36.508526,-121.130943
104,MLS Listing,,Vacant Land,307 Pacheco Creek Ln,HOLLISTER,CA,95023,399000,,,HOLLISTER,,74052.0,,1225.0,,100.0,Active,,,http://www.redfin.com/CA/Unknown/Pacheco-Creek-Dr-95023/home/146111561,MLSListings,ML81712061,N,Y,36.947158,-121.3840278
105,MLS Listing,,Vacant Land,271 Pacheco Creek Ln,HOLLISTER,CA,95023,399000,,,HOLLISTER,,77536.0,,1225.0,,100.0,Active,,,http://www.redfin.com/CA/Hollister/271-Villa-Pacheco-Ct-95023/home/146111429,MLSListings,ML81712050,N,Y,36.8134199,-121.3661724
106,MLS Listing,,Vacant Land,235 Pacheco Creek Ln,HOLLISTER,CA,95023,425000,,,HOLLISTER,,164656.0,,1225.0,,100.0,Active,,,http://www.redfin.com/CA/Hollister/235-Villa-Pacheco-Ct-95023/home/146111315,MLSListings,ML81712037,N,Y,36.8131652,-121.3659324
107,New Construction Home,,Single Family Residential,2086 Greenbriar Dr,Los Banos,CA,93635,518942,3.0,3.0,Sunrise Ranch,1750.0,,2021.0,67.0,297.0,,Active,,,http://www.redfin.com/CA/Los-Banos/2086-Greenbriar-Dr-93635/home/176246744,NewHomeSource.com,2058271,N,Y,36.760233,-121.157422
108,New Construction Home,,Single Family Residential,2054 Greenbriar Dr,Los Banos,CA,93635,540815,4.0,3.0,Sunrise Ranch,1810.0,,2021.0,76.0,299.0,,Active,,,http://www.redfin.com/CA/Los-Banos/2054-Greenbriar-Dr-93635/home/176141847,NewHomeSource.com,2058216,N,Y,36.760233,-121.157422
109,New Construction Home,,Single Family Residential,2050 Greenbriar Dr,Los Banos,CA,93635,479781,3.0,2.0,Sunrise Ranch,1398.0,,2021.0,100.0,343.0,,Active,,,http://www.redfin.com/CA/Los-Banos/2050-Greenbriar-Dr-93635/home/175846591,NewHomeSource.com,2055374,N,Y,36.760233,-121.157422
110,New Construction Home,,Single Family Residential,2046 Greenbriar Dr,Los Banos,CA,93635,500889,3.0,2.0,Sunrise Ranch,1539.0,,2021.0,100.0,325.0,,Active,,,http://www.redfin.com/CA/Los-Banos/2046-Greenbriar-Dr-93635/home/175846590,NewHomeSource.com,2055372,N,Y,36.760233,-121.157422
111,New Construction Home,,Single Family Residential,2058 Greenbriar Dr,Los Banos,CA,93635,541284,4.0,2.0,Sunrise Ranch,1960.0,,2021.0,100.0,276.0,,Active,,,http://www.redfin.com/CA/Los-Banos/2058-Greenbriar-Dr-93635/home/175846589,NewHomeSource.com,2058220,N,Y,36.760233,-121.157422
112,New Construction Plan,,Single Family Residential,Mayfair Residence 2,Hollister,CA,95023,803900,4.0,3.0,Mayfair at Westfield,2208.0,,,,364.0,,Active,,,http://www.redfin.com/CA/Unknown/Mayfair-at-Westfield/Mayfair-Residence-2/home/177044934,NewHomeSource.com,Plan-171839315,N,Y,36.85748,-121.42218
113,New Construction Plan,,Single Family Residential,Residence 7,Hollister,CA,95023,884990,4.0,3.0,Serenity,2571.0,,,,344.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-7/home/169951283,NewHomeSource.com,Plan-171297934,N,Y,36.839144,-121.360602
114,New Construction Plan,,Single Family Residential,Mayfair Residence 1,Hollister,CA,95023,745900,3.0,2.0,Mayfair at Westfield,1651.0,,,,452.0,,Active,,,http://www.redfin.com/CA/Unknown/Mayfair-at-Westfield/Mayfair-Residence-1/home/176984132,NewHomeSource.com,Plan-171839311,N,Y,36.85748,-121.42218
115,New Construction Plan,,Single Family Residential,Residence 6,Hollister,CA,95023,874990,4.0,3.5,Serenity,2365.0,,,,370.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-6/home/169937924,NewHomeSource.com,Plan-171297928,N,Y,36.839144,-121.360602
116,New Construction Plan,,Single Family Residential,Residence 5,Hollister,CA,95023,809990,3.0,2.0,Serenity,2073.0,,,,391.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-5/home/169951284,NewHomeSource.com,Plan-171297927,N,Y,36.839144,-121.360602
117,New Construction Plan,,Single Family Residential,Residence 2,Hollister,CA,95023,794990,3.0,2.5,Serenity,1942.0,,,,409.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-2/home/144280928,NewHomeSource.com,Plan-171297923,N,Y,36.839144,-121.360602
118,New Construction Plan,,Single Family Residential,Residence 3,Hollister,CA,95023,814990,4.0,2.5,Serenity,2206.0,,,,369.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-3/home/110033824,NewHomeSource.com,Plan-171297924,N,Y,36.8391374,-121.3606406
119,New Construction Plan,,Single Family Residential,Residence 4,Hollister,CA,95023,829990,4.0,3.0,Serenity,2422.0,,,,343.0,,Active,,,http://www.redfin.com/CA/Hollister/Serenity/Residence-4/home/144280926,NewHomeSource.com,Plan-171297926,N,Y,36.839144,-121.360602
120,New Construction Plan,,Single Family Residential,Plan 2273,Hollister,CA,95023,893809,3.0,2.5,Roberts Ranch,2273.0,,,,393.0,,Active,,,http://www.redfin.com/CA/Hollister/Roberts-Ranch/Plan-2273/home/177031054,NewHomeSource.com,Plan-171877122,N,Y,36.8208308,-121.3708354
121,New Construction Plan,,Single Family Residential,The Capitola,Hollister,CA,95023,894900,4.0,3.0,Santana Ranch,2698.0,,,,332.0,,Active,,,http://www.redfin.com/CA/Hollister/Santana-Ranch/The-Capitola/home/105274368,NewHomeSource.com,Plan-171403402,N,Y,36.8393962,-121.3600152
122,New Construction Plan,,Single Family Residential,Carousel Residence 3,Hollister,CA,95023,815900,5.0,3.0,Carousel at Westfield,2367.0,,,,345.0,,Active,,,http://www.redfin.com/CA/Hollister/Carousel-at-Westfield/Carousel-Residence-3/home/176070797,NewHomeSource.com,Plan-171825642,N,Y,36.857624,-121.4219002
123,New Construction Plan,,Single Family Residential,Carousel Residence 2,Hollister,CA,95023,784900,4.0,3.0,Carousel at Westfield,2050.0,,,,383.0,,Active,,,http://www.redfin.com/CA/Hollister/Carousel-at-Westfield/Carousel-Residence-2/home/175934256,NewHomeSource.com,Plan-171825641,N,Y,36.857624,-121.4219002
124,New Construction Plan,,Single Family Residential,Plan 1478,Hollister,CA,95023,773000,3.0,2.0,Roberts Ranch,1478.0,,,,523.0,,Active,,,http://www.redfin.com/CA/Hollister/Roberts-Ranch/Plan-1478/home/174965871,NewHomeSource.com,Plan-171878410,N,Y,36.820711,-121.370132
125,New Construction Plan,,Single Family Residential,Carousel Residence 1,Hollister,CA,95023,759900,3.0,2.5,Carousel at Westfield,1900.0,,,,400.0,,Active,,,http://www.redfin.com/CA/Hollister/Carousel-at-Westfield/Carousel-Residence-1/home/175305164,NewHomeSource.com,Plan-171825475,N,Y,36.857624,-121.4219002
126,New Construction Plan,,Single Family Residential,Residence 7,Hollister,CA,95023,866990,5.0,3.0,Montclair,2833.0,,,,306.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-7/home/177045832,NewHomeSource.com,Plan-171889732,N,Y,36.8277359,-121.3660448
127,New Construction Plan,,Single Family Residential,Residence 2,Hollister,CA,95023,780990,3.0,2.5,Montclair,1743.0,,,,448.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-2/home/177031673,NewHomeSource.com,Plan-171889730,N,Y,36.8277359,-121.3660448
128,New Construction Plan,,Single Family Residential,Residence 8,Hollister,CA,95023,886990,5.0,3.5,Montclair,3153.0,,,,281.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-8/home/177045833,NewHomeSource.com,Plan-171889731,N,Y,36.8277359,-121.3660448
129,New Construction Plan,,Single Family Residential,Residence 1,Hollister,CA,95023,757990,3.0,2.0,Montclair,1628.0,,,,466.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-1/home/176199029,NewHomeSource.com,Plan-171889729,N,Y,36.8277359,-121.3660448
130,New Construction Plan,,Single Family Residential,Plan 1967 Modeled,Hollister,CA,95023,836000,4.0,2.0,Roberts Ranch,1967.0,,,,425.0,,Active,,,http://www.redfin.com/CA/Hollister/Roberts-Ranch/Plan-1967-Modeled/home/175103998,NewHomeSource.com,Plan-171885109,N,Y,36.820711,-121.370132
131,New Construction Plan,,Single Family Residential,Residence 5,Hollister,CA,95023,843990,4.0,3.0,Montclair,2320.0,,,,364.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-5/home/177031676,NewHomeSource.com,Plan-171889727,N,Y,36.8277359,-121.3660448
132,New Construction Plan,,Single Family Residential,Residence 6,Hollister,CA,95023,846990,4.0,3.0,Montclair,2493.0,,,,340.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-6/home/177045834,NewHomeSource.com,Plan-171889728,N,Y,36.8277359,-121.3660448
133,New Construction Plan,,Single Family Residential,Residence 4,Hollister,CA,95023,834990,4.0,2.5,Montclair,2176.0,,,,384.0,,Active,,,http://www.redfin.com/CA/Hollister/Montclair/Residence-4/home/177031677,NewHomeSource.com,Plan-171889725,N,Y,36.8277359,-121.3660448
134,New Construction Plan,,Single Family Residential,Plan 2775 Modeled,Hollister,CA,95023,890300,4.0,2.5,Roberts Ranch,2275.0,,,,391.0,,Active,,,http://www.redfin.com/CA/Hollister/Roberts-Ranch/Plan-2775-Modeled/home/176198990,NewHomeSource.com,Plan-171877124,N,Y,36.820908,-121.37082
135,New Construction Plan,,Single Family Residential,Mayfair Residence 3,Hollister,CA,95023,894900,5.0,3.0,Mayfair at Westfield,2768.0,,,,323.0,,Active,,,http://www.redfin.com/CA/Unknown/Mayfair-at-Westfield/Mayfair-Residence-3/home/175908630,NewHomeSource.com,Plan-161839317,N,Y,36.85748,-121.42218
