,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
930,MLS Listing,,Condo/Co-op,16 Bay 25th St Unit 3B,Brooklyn,NY,11214.0,839000.0,2.0,2.0,Brooklyn,999.0,,2018.0,32.0,840.0,,Active,,,http://www.redfin.com/NY/Brooklyn/16-Bay-25th-St-11214/unit-3B/home/176588744,BNYMLS,456051,N,Y,40.6039146,-73.9980848
931,MLS Listing,,Condo/Co-op,420 Senator St Unit 3B,Brooklyn,NY,11220.0,659000.0,3.0,2.0,Brooklyn,849.0,,2006.0,32.0,776.0,,Active,,,http://www.redfin.com/NY/Brooklyn/420-Senator-St-11220/unit-3B/home/40656604,BNYMLS,456046,N,Y,40.6356468,-74.022404
932,MLS Listing,,Condo/Co-op,3015 Brighton 6th St Unit 8B,Brooklyn,NY,11235.0,699000.0,2.0,2.0,Brooklyn,1087.0,,2009.0,32.0,643.0,,Active,,,http://www.redfin.com/NY/Brooklyn/3015-Brighton-6th-St-11235/unit-8B/home/52054068,BNYMLS,456047,N,Y,40.579184,-73.961751
933,MLS Listing,,Multi-Family (2-4 Unit),32 Patchen Ave,Brooklyn,NY,11221.0,2700000.0,16.0,6.0,Brooklyn,5150.0,2219.0,1931.0,32.0,524.0,,Active,,,http://www.redfin.com/NY/Brooklyn/32-Patchen-Ave-11221/home/40643794,BNYMLS,456036,N,Y,40.691425,-73.928059
934,MLS Listing,,Multi-Family (2-4 Unit),123 Avenue S,Brooklyn,NY,11223.0,1198000.0,4.0,2.0,Brooklyn,1200.0,1280.0,1920.0,32.0,998.0,,Active,,,http://www.redfin.com/NY/Brooklyn/123-Avenue-S-11223/home/176587392,BNYMLS,456042,N,Y,40.6009778,-73.9810492
935,MLS Listing,,Condo/Co-op,9707 4th Ave Unit 1H,Brooklyn,NY,11209.0,249000.0,0.0,1.0,Brooklyn,500.0,,,32.0,498.0,,Active,November-13-2021 12:00 PM,November-13-2021 05:00 PM,http://www.redfin.com/NY/Brooklyn/9707-4th-Ave-11209/unit-1H/home/40651569,BNYMLS,456031,N,Y,40.614285,-74.0315729
936,MLS Listing,,Condo/Co-op,2265 W 7th St Unit 2A,Brooklyn,NY,11223.0,680000.0,3.0,2.0,Brooklyn,1075.0,,2007.0,32.0,633.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2265-W-7th-St-11223/unit-2A/home/40671835,BNYMLS,456034,N,Y,40.5927393,-73.9775392
937,MLS Listing,,Multi-Family (5+ Unit),430 61st St,Sunset Park,NY,11220.0,3600000.0,40.0,16.0,Sunset Park,16512.0,4800.0,1912.0,32.0,218.0,,Active,,,http://www.redfin.com/NY/Brooklyn/430-61st-St-11220/home/40809822,OneKey,3349642,N,Y,40.6394588,-74.0180934
938,MLS Listing,,Single Family Residential,222 Exeter St,Brooklyn,NY,11235.0,4650000.0,5.0,2.0,Brooklyn,3395.0,6000.0,1920.0,32.0,1370.0,,Active,,,http://www.redfin.com/NY/Brooklyn/222-Exeter-St-11235/home/40907854,BNYMLS,456037,N,Y,40.5767454,-73.9484502
939,MLS Listing,,Condo/Co-op,1502 W 1 St Unit 5G,Brooklyn,NY,11204.0,700000.0,2.0,2.0,Brooklyn,1013.0,,2017.0,32.0,691.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1502-W-1st-St-11204/unit-5G/home/170451665,BNYMLS,456041,N,Y,40.610009,-73.97561
940,MLS Listing,,Multi-Family (2-4 Unit),2132 Fulton St,Brooklyn,NY,11233.0,1200000.0,9.0,6.0,Brooklyn,3000.0,2000.0,1920.0,32.0,400.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2132-Fulton-St-11233/home/40718639,BNYMLS,456039,N,Y,40.6781144,-73.9118073
941,MLS Listing,,Multi-Family (2-4 Unit),9617 Avenue M,Canarsie,NY,11236.0,899000.0,5.0,3.0,Canarsie,,2500.0,1920.0,32.0,,,Active,November-6-2021 11:00 AM,November-6-2021 12:30 PM,http://www.redfin.com/NY/Brooklyn/9617-Avenue-M-11236/home/40894622,OneKey,3349462,N,Y,40.6370417,-73.8938479
942,MLS Listing,,Condo/Co-op,1238 63rd St Unit D226,Brooklyn,NY,11219.0,855000.0,2.0,2.0,Brooklyn,906.0,,2021.0,32.0,944.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1238-63rd-St-11219/unit-D-226/home/176585630,BNYMLS,456027,N,Y,40.6278145,-74.0017595
943,MLS Listing,,Single Family Residential,805 Fountain Ave,E. New York,NY,11208.0,499000.0,4.0,2.0,E. New York,766.0,3840.0,1930.0,32.0,651.0,,Active,,,http://www.redfin.com/NY/Brooklyn/805-Fountain-Ave-11208/home/40770343,OneKey,3349521,N,Y,40.6608249,-73.8671408
944,MLS Listing,,Multi-Family (2-4 Unit),740 51 St,Brooklyn,NY,11220.0,1488000.0,8.0,6.0,Brooklyn,,2000.0,,32.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/740-51st-St-11220/home/40693218,BNYMLS,456023,N,Y,40.6411233,-74.005625
945,MLS Listing,,Single Family Residential,2414 Benson Ave,Brooklyn,NY,11214.0,998000.0,3.0,3.0,Brooklyn,1204.0,2040.0,1925.0,32.0,829.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2414-Benson-Ave-11214/home/40847901,BNYMLS,456014,N,Y,40.597161,-73.9909113
946,MLS Listing,,Condo/Co-op,7002 Ridge Blvd Unit D8,Brooklyn,NY,11209.0,280000.0,1.0,1.0,Brooklyn,650.0,,1930.0,32.0,431.0,,Active,,,http://www.redfin.com/NY/Brooklyn/7002-Ridge-Blvd-11209/unit-D8/home/174959120,BNYMLS,456024,N,Y,40.635649,-74.029324
947,MLS Listing,,Multi-Family (5+ Unit),1199 Dean St,Crown Heights,NY,11216.0,1800000.0,9.0,8.0,Crown Heights,,2000.0,1905.0,33.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/1199-Dean-St-11216/home/40707747,OneKey,3349385,N,Y,40.6770628,-73.9495206
948,MLS Listing,,Condo/Co-op,3041 Ocean Ave Ph 4,Brooklyn,NY,11235.0,1299999.0,3.0,2.0,Brooklyn,1357.0,,2016.0,33.0,958.0,,Active,,,http://www.redfin.com/NY/Brooklyn/3041-Ocean-Ave-11235/unit-4/home/108526565,BNYMLS,456021,N,Y,40.5869275,-73.9486364
949,MLS Listing,,Condo/Co-op,548 E 87th St #3,Brooklyn,NY,11236.0,499995.0,2.0,2.0,Brooklyn,988.0,,2014.0,33.0,506.0,,Active,,,http://www.redfin.com/NY/Brooklyn/548-E-87th-St-11236/unit-3/home/71610432,BNYMLS,456017,N,Y,40.6429358,-73.913076
950,MLS Listing,,Condo/Co-op,1238 63rd St Unit D222,Brooklyn,NY,11219.0,550000.0,1.0,1.0,Brooklyn,580.0,,2021.0,33.0,948.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1238-63rd-St-11219/unit-D222/home/176579090,BNYMLS,456020,N,Y,40.6278145,-74.0017595
951,MLS Listing,,Condo/Co-op,540 Ocean Pkwy Unit 2P,Brooklyn,NY,11218.0,300000.0,1.0,1.0,Brooklyn,750.0,,1962.0,33.0,400.0,,Active,,,http://www.redfin.com/NY/Brooklyn/540-Ocean-Pkwy-11218/unit-2P/home/176579070,BNYMLS,456008,N,Y,40.6351005,-73.9731773
952,MLS Listing,,Condo/Co-op,82 Guernsey St Unit 3A,Brooklyn,NY,11222.0,1395000.0,2.0,2.0,Greenpoint,1068.0,,2005.0,33.0,1306.0,370.0,Active,,,http://www.redfin.com/NY/Brooklyn/82-Guernsey-St-11222/unit-3A/home/130609622,OneKey,H6145981,N,Y,40.7238363,-73.9527307
953,MLS Listing,,Condo/Co-op,1713 E 14th St Unit I,Brooklyn,NY,11229.0,375000.0,1.0,1.0,Brooklyn,800.0,,,33.0,469.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1713-E-14th-St-11229/unit-I/home/176578229,BNYMLS,456018,N,Y,40.6078013,-73.9588051
954,MLS Listing,,Single Family Residential,1824 E 34th St,Brooklyn,NY,11234.0,775000.0,3.0,2.5,Brooklyn,1190.0,1900.0,1920.0,33.0,651.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1824-E-34th-St-11234/home/40901077,BNYMLS,456016,N,Y,40.6115095,-73.9361486
955,MLS Listing,,Multi-Family (2-4 Unit),665 E 79th St,Canarsie,NY,11236.0,875000.0,7.0,4.0,Canarsie,3450.0,2000.0,1970.0,33.0,254.0,,Active,,,http://www.redfin.com/NY/Brooklyn/665-E-79th-St-11236/home/40885189,OneKey,3349279,N,Y,40.6372543,-73.916131
956,MLS Listing,,Condo/Co-op,9921 4th Ave Unit 2I,Brooklyn,NY,11209.0,699000.0,2.0,2.0,Brooklyn,920.0,,1987.0,33.0,760.0,,Active,,,http://www.redfin.com/NY/Brooklyn/9921-4th-Ave-11209/unit-2I/home/40821433,BNYMLS,456012,N,Y,40.6130031,-74.0331795
957,MLS Listing,,Single Family Residential,1634 72nd St,Brooklyn,NY,11204.0,838000.0,3.0,1.0,Brooklyn,1020.0,1750.0,1930.0,33.0,822.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1634-72nd-St-11204/home/40823020,BNYMLS,456002,N,Y,40.6172963,-73.9982168
958,MLS Listing,,Multi-Family (2-4 Unit),63 White St,Brooklyn,NY,11206.0,1350000.0,5.0,3.0,Brooklyn,2000.0,3000.0,1989.0,33.0,675.0,,Active,,,http://www.redfin.com/NY/Brooklyn/63-White-St-11206/home/40744081,BNYMLS,456005,N,Y,40.7057156,-73.9356048
959,MLS Listing,,Multi-Family (2-4 Unit),1171 66th St,Brooklyn,NY,11219.0,1548000.0,8.0,5.0,Brooklyn,2000.0,2000.0,,33.0,774.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1171-66th-St-11219/home/40808857,BNYMLS,456003,N,Y,40.6271018,-74.0046612
960,MLS Listing,,Condo/Co-op,1571 67th St Unit 2A,Brooklyn,NY,11219.0,660000.0,2.0,2.0,Brooklyn,811.0,,2000.0,33.0,814.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1571-67th-St-11219/unit-2A/home/40913282,BNYMLS,455998,N,Y,40.621075,-73.9967305
961,MLS Listing,,Condo/Co-op,9 Argyle Rd Unit 1A,Brooklyn,NY,11218.0,249000.0,0.0,1.0,Brooklyn,450.0,,,33.0,553.0,,Active,,,http://www.redfin.com/NY/Brooklyn/9-Argyle-Rd-11218/unit-1A/home/145317256,BNYMLS,456001,N,Y,40.6493238,-73.9675525
962,MLS Listing,,Condo/Co-op,1238 63rd St Unit D224,Brooklyn,NY,11219.0,774000.0,2.0,2.0,Brooklyn,859.0,,2021.0,33.0,901.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1238-63rd-St-11219/unit-D224/home/176574838,BNYMLS,456000,N,Y,40.6278145,-74.0017595
963,MLS Listing,,Condo/Co-op,1238 63rd St Unit D205,Brooklyn,NY,11219.0,522000.0,1.0,1.0,Brooklyn,580.0,,2021.0,33.0,900.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1238-63rd-St-11219/unit-D205/home/176574645,BNYMLS,455997,N,Y,40.6278145,-74.0017595
964,MLS Listing,,Single Family Residential,36 Canton Ct,Brooklyn,NY,11229.0,889000.0,3.0,2.0,Brooklyn,1345.0,1800.0,2015.0,33.0,661.0,,Active,November-7-2021 01:00 PM,November-7-2021 03:00 PM,http://www.redfin.com/NY/Brooklyn/36-Canton-Ct-11229/home/40910841,BNYMLS,455996,N,Y,40.5876656,-73.9209528
965,MLS Listing,,Multi-Family (2-4 Unit),2422 64th St,Brooklyn,NY,11204.0,1399000.0,11.0,6.0,Brooklyn,5400.0,2750.0,1927.0,33.0,259.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2422-64th-St-11204/home/40836323,BNYMLS,455991,N,Y,40.6112875,-73.9758633
966,MLS Listing,,Condo/Co-op,131 74th St Unit 4L,Brooklyn,NY,11209.0,210000.0,0.0,1.0,Brooklyn,525.0,,,33.0,400.0,,Active,,,http://www.redfin.com/NY/Brooklyn/131-74th-St-11209/unit-4L/home/176573527,BNYMLS,455993,N,Y,40.6332809,-74.0317485
967,MLS Listing,,Condo/Co-op,188 Bay 17 Th St Unit 3e,Brooklyn,NY,11214.0,750000.0,3.0,2.0,Bensonhurst,1108.0,1108.0,2007.0,34.0,677.0,,Active,,,http://www.redfin.com/NY/Brooklyn/188-Bay-17th-St-11214/unit-3E/home/40672041,SIBORMLS,1149605,N,Y,40.6039647,-74.0077256
968,MLS Listing,,Multi-Family (2-4 Unit),193 Ocean Ave,Brooklyn,NY,11225.0,4200000.0,5.0,3.0,Brooklyn,2805.0,2750.0,1901.0,34.0,1497.0,,Active,,,http://www.redfin.com/NY/Brooklyn/193-Ocean-Ave-11225/home/40784566,BNYMLS,455990,N,Y,40.658275,-73.9620539
969,MLS Listing,,Condo/Co-op,9524 Fort Hamilton Pkwy #409,Brooklyn,NY,11209.0,375000.0,2.0,1.0,Brooklyn,1091.0,,1928.0,34.0,344.0,,Active,,,http://www.redfin.com/NY/Brooklyn/9524-Fort-Hamilton-Pkwy-11209/unit-409/home/40660486,BNYMLS,455985,N,Y,40.6143993,-74.0301902
970,MLS Listing,,Multi-Family (2-4 Unit),236 Ridgewood Ave,Cypress Hills,NY,11208.0,1180000.0,8.0,4.0,Cypress Hills,3370.0,1850.0,1931.0,34.0,350.0,,Active,,,http://www.redfin.com/NY/Brooklyn/236-Ridgewood-Ave-11208/home/40758366,OneKey,3348967,N,Y,40.6834203,-73.8798856
971,MLS Listing,,Condo/Co-op,495 E 7th St Unit 6F,Brooklyn,NY,11218.0,535900.0,2.0,1.5,Brooklyn,1005.0,,,34.0,533.0,,Active,,,http://www.redfin.com/NY/Brooklyn/495-E-7th-St-11218/unit-6F/home/176566154,BNYMLS,455983,N,Y,40.6398095,-73.9717539
972,MLS Listing,,Condo/Co-op,320 57th St Unit 1B,Brooklyn,NY,11220.0,650000.0,2.0,3.0,Brooklyn,1844.0,,1900.0,34.0,352.0,,Active,,,http://www.redfin.com/NY/Brooklyn/320-57th-St-11220/unit-1B/home/40928721,BNYMLS,455973,N,Y,40.643322,-74.018433
973,MLS Listing,,Multi-Family (2-4 Unit),473 Vermont St,Brooklyn,NY,11207.0,2000000.0,3.0,2.0,Brooklyn,300.0,2000.0,1930.0,34.0,6667.0,,Active,,,http://www.redfin.com/NY/Brooklyn/473-Vermont-St-11207/home/176563507,BNYMLS,455974,N,Y,40.6678675,-73.8926362
974,MLS Listing,,Condo/Co-op,2400 E 4th St Unit 2a,Brooklyn,NY,11223.0,995000.0,3.0,2.0,Gravesend,1375.0,6000.0,2006.0,34.0,724.0,170.0,Active,,,http://www.redfin.com/NY/Brooklyn/2400-E-4th-St-11223/unit-2A/home/40679352,SIBORMLS,1149592,N,Y,40.5915661,-73.9669556
975,MLS Listing,,Condo/Co-op,2009 E 57th St Unit 113A,Brooklyn,NY,11234.0,189000.0,1.0,1.0,Brooklyn,730.0,,,34.0,259.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2009-E-57th-St-11234/unit-113A/home/59291785,BNYMLS,455970,N,Y,40.6145358,-73.9189209
976,MLS Listing,,Condo/Co-op,1468 East 15 St,Brooklyn,NY,11230.0,519000.0,1.0,1.0,Midwood,777.0,777.0,1992.0,34.0,668.0,252.0,Active,,,http://www.redfin.com/NY/Brooklyn/1468-E-15th-St-11230/home/40637273,SIBORMLS,1149589,N,Y,40.6138831,-73.9594851
977,MLS Listing,,Condo/Co-op,150 Oceana Dr Unit 2J,Brooklyn,NY,11235.0,650000.0,2.0,1.0,Brooklyn,871.0,,2000.0,34.0,746.0,,Active,,,http://www.redfin.com/NY/Brooklyn/150-Oceana-Dr-W-11235/unit-2J/home/40913251,BNYMLS,455958,N,Y,40.5770098,-73.958346
978,MLS Listing,,Condo/Co-op,8629 Bay Pkwy Unit 2c,Brooklyn,NY,11214.0,725000.0,2.0,2.0,Bath Beach,933.0,11600.0,2016.0,34.0,777.0,308.0,Active,,,http://www.redfin.com/NY/Brooklyn/8629-Bay-Pkwy-11214/unit-2C/home/112779233,SIBORMLS,1149588,N,Y,40.6012107,-73.9941595
979,MLS Listing,,Multi-Family (2-4 Unit),1255 E 85th St,Canarsie,NY,11236.0,740000.0,2.0,1.5,Canarsie,1956.0,2152.0,1955.0,34.0,378.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1255-E-85th-St-11236/home/40888869,OneKey,H6143705,N,Y,40.632005,-73.9027214
980,MLS Listing,,Multi-Family (2-4 Unit),1721 Stillwell Ave,Brooklyn,NY,11223.0,1200000.0,4.0,2.5,Brooklyn,1989.0,2350.0,1955.0,34.0,603.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1721-Stillwell-Ave-11223/home/40839669,BNYMLS,455933,N,Y,40.6045106,-73.986389
981,MLS Listing,,Multi-Family (2-4 Unit),588 Decatur St,Brooklyn,NY,11233.0,1500000.0,6.0,3.0,Brooklyn,2700.0,2000.0,1899.0,34.0,556.0,,Active,,,http://www.redfin.com/NY/Brooklyn/588-Decatur-St-11233/home/40716914,BNYMLS,455966,N,Y,40.6829059,-73.9190773
982,MLS Listing,,Condo/Co-op,23 Bay 49th St Unit 1B,Brooklyn,NY,11214.0,770000.0,3.0,2.5,Brooklyn,2164.0,,2003.0,34.0,356.0,,Active,,,http://www.redfin.com/NY/Brooklyn/23-Bay-49th-St-11214/unit-1B/home/40640163,BNYMLS,455946,N,Y,40.5889167,-73.9842888
983,MLS Listing,,Condo/Co-op,7401 4th Ave Unit F11,Brooklyn,NY,11209.0,325000.0,1.0,1.0,Brooklyn,625.0,,,34.0,520.0,,Active,,,http://www.redfin.com/NY/Brooklyn/7401-4th-Ave-11209/unit-F11/home/40673247,BNYMLS,455945,N,Y,40.6310761,-74.0245474
984,MLS Listing,,Condo/Co-op,7901 4th Ave Unit B21,Brooklyn,NY,11209.0,299000.0,1.0,1.0,Brooklyn,750.0,,,34.0,399.0,,Active,,,http://www.redfin.com/NY/Brooklyn/7901-4th-Ave-11209/unit-B21/home/40926420,BNYMLS,455910,N,Y,40.6273371,-74.0262024
985,MLS Listing,,Multi-Family (2-4 Unit),267 18th St,Brooklyn,NY,11215.0,1899000.0,5.0,3.0,Brooklyn,2100.0,2504.0,1899.0,35.0,904.0,,Active,,,http://www.redfin.com/NY/Brooklyn/267-18th-St-11215/home/40695606,BNYMLS,455961,N,Y,40.6625545,-73.990567
986,MLS Listing,,Multi-Family (2-4 Unit),273 61 St,Brooklyn,NY,11220.0,1299000.0,6.0,3.0,Brooklyn,2960.0,1762.0,,35.0,439.0,,Active,,,http://www.redfin.com/NY/Brooklyn/273-61st-St-11220/home/40809652,BNYMLS,455956,N,Y,40.641948,-74.021386
987,MLS Listing,,Single Family Residential,1809 W 3rd St,Brooklyn,NY,11223.0,995000.0,2.0,2.0,Brooklyn,800.0,2574.0,1920.0,35.0,1244.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1809-W-3rd-St-11223/home/40841348,BNYMLS,455959,N,Y,40.603454,-73.9756682
988,MLS Listing,,Multi-Family (2-4 Unit),1148 E 99th St,Brooklyn,NY,11236.0,799000.0,3.0,3.0,Brooklyn,,2467.0,1955.0,35.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/1148-E-99th-St-11236/home/40893659,BNYMLS,455955,N,Y,40.640312,-73.8945424
989,MLS Listing,,Single Family Residential,7706 17th Ave,Brooklyn,NY,11214.0,1480000.0,,,Brooklyn,1792.0,1120.0,1931.0,35.0,826.0,,Active,,,http://www.redfin.com/NY/Brooklyn/7706-17th-Ave-11214/home/174202900,BNYMLS,455954,N,Y,40.6136404,-73.9999473
990,MLS Listing,,Single Family Residential,4701 Avenue H Ave,East Flatbush,NY,11203.0,728000.0,3.0,2.0,East Flatbush,,2426.0,1945.0,35.0,,,Active,,,http://www.redfin.com/NY/East-Flatbush/4701-Avenue-H-AVE-11203/home/176557862,OneKey,3348722,N,Y,40.6515882,-73.9330429
991,MLS Listing,,Single Family Residential,2256 E 60th Pl,Brooklyn,NY,11234.0,899000.0,4.0,2.5,Brooklyn,1920.0,2000.0,1960.0,35.0,468.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2256-E-60th-Pl-11234/home/40905891,BNYMLS,455940,N,Y,40.610936,-73.911177
992,MLS Listing,,Multi-Family (2-4 Unit),153 Gelston Ave,Brooklyn,NY,11209.0,2499999.0,15.0,6.0,Brooklyn,5400.0,2718.0,1915.0,35.0,463.0,,Active,,,http://www.redfin.com/NY/Brooklyn/153-Gelston-Ave-11209/home/40819776,BNYMLS,455953,N,Y,40.617551,-74.028111
993,MLS Listing,,Multi-Family (2-4 Unit),1753 W 1 St,Brooklyn,NY,11223.0,1888000.0,2.0,4.0,Brooklyn,2800.0,2500.0,,35.0,674.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1753-W-1st-St-11223/home/40840183,BNYMLS,455952,N,Y,40.6051977,-73.9741185
994,MLS Listing,,Single Family Residential,1415 E 45th St,Brooklyn,NY,11234.0,849000.0,3.0,,Brooklyn,1836.0,2500.0,1930.0,35.0,462.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1415-E-45th-St-11234/home/40878321,BNYMLS,455950,N,Y,40.6263759,-73.9322737
995,MLS Listing,,Condo/Co-op,1625 Emmons Ave Unit 1W,Brooklyn,NY,11235.0,379000.0,2.0,1.0,Brooklyn,944.0,,,35.0,401.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1625-Emmons-Ave-11235/unit-1W/home/59291597,BNYMLS,455835,N,Y,40.5836263,-73.9518978
996,MLS Listing,,Single Family Residential,21 Stanton Rd,Brooklyn,NY,11235.0,529000.0,3.0,2.0,Brooklyn,1100.0,1320.0,2018.0,35.0,481.0,,Active,,,http://www.redfin.com/NY/Brooklyn/21-Stanton-Rd-11235/home/40909418,BNYMLS,455930,N,Y,40.5852834,-73.9367054
997,MLS Listing,,Multi-Family (5+ Unit),Address Undisclosed,E. New York,NY,11208.0,4200000.0,19.0,19.0,E. New York,17900.0,5004.0,1921.0,35.0,235.0,,Active,,,http://www.redfin.com/NY/Brooklyn/Address-Undisclosed-11208/home/176556952,OneKey,3348674,N,Y,40.6749343,-73.8713099
998,MLS Listing,,Multi-Family (2-4 Unit),618 Pine St,East New York,NY,11208.0,850000.0,7.0,2.5,East New York,2264.0,1999.0,1930.0,35.0,375.0,,Active,,,http://www.redfin.com/NY/Brooklyn/618-Pine-St-11208/home/40765929,OneKey,H6145211,N,Y,40.6702444,-73.8699202
999,MLS Listing,,Single Family Residential,17 Cyrus Ave,Brooklyn,NY,11229.0,419000.0,2.0,1.0,Brooklyn,522.0,1700.0,1925.0,35.0,803.0,,Active,,,http://www.redfin.com/NY/Brooklyn/17-Cyrus-Ave-11229/home/40910730,BNYMLS,455943,N,Y,40.5881282,-73.9259017
1000,MLS Listing,,Condo/Co-op,382 Eastern Pkwy Unit 5F,Brooklyn,NY,11225.0,649000.0,1.0,1.0,Brooklyn,660.0,,1921.0,35.0,983.0,,Active,,,http://www.redfin.com/NY/Brooklyn/382-Eastern-Pkwy-11225/unit-5F/home/115109463,BNYMLS,455939,N,Y,40.669742,-73.956085
1001,MLS Listing,,Multi-Family (2-4 Unit),7701 Glenwood Rd,Canarsie,NY,11236.0,955000.0,7.0,4.5,Canarsie,,3175.0,1960.0,35.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/7701-Glenwood-Rd-11236/home/40884847,OneKey,3348651,N,Y,40.635848,-73.9172106
1002,MLS Listing,,Multi-Family (2-4 Unit),,Cypress Hills,NY,11207.0,599000.0,4.0,2.0,Cypress Hills,,2500.0,2002.0,35.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11207/home/21747080,OneKey,3348640,N,Y,40.6787874,-73.8901921
1003,MLS Listing,,Multi-Family (2-4 Unit),1073 Clarkson Ave,Brooklyn,NY,11212.0,748000.0,5.0,2.0,Brooklyn,2392.0,2300.0,1940.0,35.0,313.0,,Active,,,http://www.redfin.com/NY/Brooklyn/1073-Clarkson-Ave-11212/home/40771928,BNYMLS,455936,N,Y,40.659668,-73.922807
1004,MLS Listing,,Multi-Family (2-4 Unit),5723 Avenue M,Flatlands,NY,11234.0,799000.0,4.0,3.0,Flatlands,,1665.0,1930.0,35.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/5723-Ave-M-11234/home/40880739,OneKey,3348610,N,Y,40.6220492,-73.9196094
1005,MLS Listing,,Condo/Co-op,629 51 St Unit 4B,Brooklyn,NY,11220.0,650000.0,2.0,2.0,Brooklyn,796.0,,2009.0,35.0,817.0,,Active,,,http://www.redfin.com/NY/Brooklyn/629-51st-St-11220/unit-4B/home/40916467,BNYMLS,455935,N,Y,40.6429088,-74.0077839
1006,MLS Listing,,Condo/Co-op,2939 Avenue Y Unit 6H,Brooklyn,NY,11235.0,229900.0,1.0,1.0,Brooklyn,725.0,,,35.0,317.0,,Active,,,http://www.redfin.com/NY/Brooklyn/2939-Ave-Y-11235/unit-6H/home/40653147,BNYMLS,455932,N,Y,40.5919947,-73.9396101
1007,MLS Listing,,Multi-Family (2-4 Unit),10811 Flatlands 8 St,Canarsie,NY,11236.0,999000.0,6.0,3.0,Canarsie,,1400.0,1965.0,35.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/10811-Flatlands-8th-St-11236/home/40895161,OneKey,3348595,N,Y,40.641668,-73.883818
1008,MLS Listing,,Multi-Family (2-4 Unit),198 Underhill Ave,Prospect Heights,NY,11238.0,2680000.0,6.0,3.0,Prospect Heights,4396.0,1320.0,1910.0,35.0,610.0,,Active,,,http://www.redfin.com/NY/Brooklyn/198-Underhill-Ave-11238/home/146730209,OneKey,3348575,N,Y,40.6746591,-73.967053
1009,MLS Listing,,Multi-Family (2-4 Unit),312 83rd St,Brooklyn,NY,11209.0,2195000.0,9.0,5.0,Brooklyn,4164.0,2100.0,2018.0,35.0,527.0,,Active,,,http://www.redfin.com/NY/Brooklyn/312-83rd-St-11209/home/40817641,BNYMLS,455926,N,Y,40.6253576,-74.0297633
1010,MLS Listing,,Condo/Co-op,204 Bushwick Ave #7,Brooklyn,NY,11206.0,449000.0,2.0,1.0,Brooklyn,700.0,,1920.0,36.0,641.0,534.0,Active,,,http://www.redfin.com/NY/Brooklyn/204-Bushwick-Ave-11206/unit-7/home/174939810,OneKey,H6145272,N,Y,40.708895,-73.9402333
1011,MLS Listing,,Multi-Family (2-4 Unit),238 Hinsdale St,E. New York,NY,11207.0,989000.0,4.0,3.5,E. New York,,1700.0,1910.0,36.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/238-Hinsdale-St-11207/home/21905991,OneKey,3348516,N,Y,40.6693663,-73.9003071
1012,MLS Listing,,Townhouse,3748 Polar St,Sea Gate,NY,11224.0,600000.0,4.0,2.0,Sea Gate,,2000.0,1980.0,36.0,,,Active,,,http://www.redfin.com/NY/Brooklyn/3748-Polar-St-11224/home/40850671,OneKey,3348491,N,Y,40.579895,-74.0055859
1013,MLS Listing,,Multi-Family (2-4 Unit),774 48th St,Brooklyn,NY,11220.0,2599000.0,8.0,4.0,Brooklyn,3407.0,2003.0,1925.0,36.0,763.0,,Active,,,http://www.redfin.com/NY/Brooklyn/774-48th-St-11220/home/40692956,BNYMLS,455923,N,Y,40.6422601,-74.0031333
